,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
3229,mericamom77,1021598630577352704,geoffpilkington,20548784,1.0,0.0
3230,mesonyab,3419007160,DStewart541,29560265,1.0,0.0
3231,mesonyab,3419007160,MSNBC,2836421,1.0,0.0
3232,mesonyab,3419007160,SymoneDSanders,2434051392,1.0,0.0
3233,mehitchc0ck,323943408,o_darci,4873767006,1.0,0.0
3234,megxitposter,1136524188250824704,marcetravisany,188434915,1.0,0.0
3235,megxitposter,1136524188250824704,dockaurG,4086538637,1.0,0.0
3236,meg_y12,775034466536452097,ElastigirlVotes,843595546073976833,1.0,0.0
3237,medicalsynchro1,1238323042935361537,SenWarren,970207298,1.0,0.0
3238,medpierre,730004800042045440,thedeadlydonald,734541515385655297,1.0,0.0
3239,meet_orange,1235353320723599365,JoeBiden,939091,1.0,0.0
3240,meg4mj,136839839,colleen_benn,46831734,1.0,0.0
3241,meg_y12,775034466536452097,B52Malmet,2876041031,1.0,0.0
3242,meg_y12,775034466536452097,Boba_Tea_Catan,999352028064198661,1.0,0.0
3243,meg_y12,775034466536452097,DeepInTheHills,2887026221,1.0,0.0
3244,meg_y12,775034466536452097,Norberta36,876558081026600963,1.0,0.0
3245,megxitposter,1136524188250824704,TeaPainUSA,2421067430,1.0,0.0
3246,meg_y12,775034466536452097,TrinityResists,893316758987128833,1.0,0.0
3247,meg_y12,775034466536452097,drbashir2018,845795943479959552,1.0,0.0
3248,meg_y12,775034466536452097,lfkraus,18086309,1.0,0.0
3249,meg_y12,775034466536452097,mcspocky,18082945,1.0,0.0
3250,meg_y12,775034466536452097,tizzywoman,2460279166,1.0,0.0
3251,megxitposter,1136524188250824704,JoeBiden,939091,1.0,0.0
3252,leftygrove,49538301,JoeBiden,939091,1.0,0.0
3253,mesonyab,3419007160,rjw411,992207983,1.0,0.0
3254,metametheus,79226002,TomPerez,4797361833,1.0,0.0
3255,mi3jules_xo,901450661283418112,ShirleyJeanMcC2,1244381186543280128,1.0,0.0
3256,metapowerman,2720491579,EricTrump,39349894,1.0,0.0
3257,mhhoward_al,841625519779139584,IvankaTrump,52544275,1.0,0.0
3258,mhhoward_al,841625519779139584,WhiteHouse,1323730225067339784,1.0,0.0
3259,mhy2002,201330646,BernieSanders,216776631,1.0,0.0
3260,mhy2002,201330646,JoeBiden,939091,1.0,0.0
3261,leftisbestsusan,947782676,davidsirota,14855994,1.0,0.0
3262,mhy2002,201330646,kenolin1,164679813,1.0,0.0
3263,mi2media,493577740,jmartNYT,18678924,1.0,0.0
3264,mi2media,493577740,katieglueck,154985728,1.0,0.0
3265,mi3jules_xo,901450661283418112,Barbara_j_e,110433493,1.0,0.0
3266,mi3jules_xo,901450661283418112,CrystalSiegel,309759969,1.0,0.0
3267,mi3jules_xo,901450661283418112,DavidM83098710,1268306995783913472,1.0,0.0
3268,mi3jules_xo,901450661283418112,FaeryGdds,328782105,1.0,0.0
3269,mi3jules_xo,901450661283418112,Jeanastra,1380192235,1.0,0.0
3270,mi3jules_xo,901450661283418112,JoeBiden,939091,1.0,0.0
3271,mi3jules_xo,901450661283418112,LAffected,1270849919465766916,1.0,0.0
3272,mi3jules_xo,901450661283418112,LibertyHussein,701949919125499906,1.0,0.0
3273,mi3jules_xo,901450661283418112,SevernAmber,1222520144,1.0,0.0
3274,mhhoward_al,841625519779139584,GOPChairwoman,2353605901,1.0,0.0
3275,mhazlewoodera,514541280,Yamiche,89887215,1.0,0.0
3276,mgundarso,2380671636,_Jacquelyn2020,1221090942104604675,1.0,0.0
3277,meyerquag,930662501062205441,parscale,17685258,1.0,0.0
3278,metmgmt22,4857443134,realTuckFrumper,55060090,1.0,0.0
3279,mettahapa,1178450905496248320,EmmaVigeland,742453163098296320,1.0,0.0
3280,mettahapa,1178450905496248320,libertyuprising,77070553,1.0,0.0
3281,mettahapa,1178450905496248320,ryangrim,16170253,1.0,0.0
3282,mexevbg369,750402915622354944,ElizabethleaVos,841509042023460864,1.0,0.0
3283,meyerquag,930662501062205441,_ReaalAmerican_,996157289026473985,1.0,0.0
3284,meyerquag,930662501062205441,benibble,782088297476608000,1.0,0.0
3285,mfitrader,59784306,AlexMarlow,19742034,1.0,0.0
3286,mgundarso,2380671636,JoeBiden,939091,1.0,0.0
3287,mfitrader,59784306,CBSNewsPoll,270508448,1.0,0.0
3288,mfitrader,59784306,SymoneDSanders,2434051392,1.0,0.0
3289,mfitrader,59784306,kimKBaltimore,1259714432,1.0,0.0
3290,mganim4ganim,861751639,TheScoop_US,1166189726635712512,1.0,0.0
3291,mganim4ganim,861751639,carrie_dixonLHC,786235661908967424,1.0,0.0
3292,mgsquared,327006351,TheRevAl,42389136,1.0,0.0
3293,leftygrove,49538301,CANCEL_SAM,1114157298040045569,1.0,0.0
3294,peterwtower,944734638,jphoganorg,37222728,1.0,0.0
3295,proud4resisting,1330656625,JoeBiden,939091,1.0,0.0
3296,pewtergod,224245536,CathyFo40475438,758881806766649345,1.0,0.0
3297,theteslaafrican,964132740206612482,ChuckRocha,170641465,1.0,0.0
3298,therealwombat1,756659591832866817,OregonDarryl,244347285,1.0,0.0
3299,therealwombat1,756659591832866817,WaywardWinifred,3430882365,1.0,0.0
3300,therealwombat1,756659591832866817,chuck2057,24207266,1.0,0.0
3301,thereseflanagan,16110770,ProjectLincoln,1205226529455632385,1.0,0.0
3302,thereseflanagan,16110770,TeamPelosi,2461810448,1.0,0.0
3303,theroninfelon,1180145353380827136,shawna_burley,758859209614041088,1.0,0.0
3304,thesandrafiles,24475048,travisakers,101005636,1.0,0.0
3305,thesanelib,854365810013483009,mkraju,39155029,1.0,0.0
3306,thesolarspirit,177357302,LovesTheBern,1158618386646962176,1.0,0.0
3307,thesolarspirit,177357302,ProfessorDNA,1306313984,1.0,0.0
3308,thesolarspirit,177357302,SAVoltolin,1125044084907892737,1.0,0.0
3309,thesolo_helenv,1544098346,JoeBiden,939091,1.0,0.0
3310,thesolo_helenv,1544098346,LindaKWS1,1649395076,1.0,0.0
3311,thesolo_helenv,1544098346,joncoopertweets,27493883,1.0,0.0
3312,thesolo_helenv,1544098346,kerryfjacob,21908201,1.0,0.0
3313,thesouth4biden,1225957483954483200,cmclymer,15907183,1.0,0.0
3314,thespeedsnail,429432541,BernieSanders,216776631,1.0,0.0
3315,thespeedsnail,429432541,PalmerReport,15115280,1.0,0.0
3316,thespeedsnail,429432541,ananavarro,19568591,1.0,0.0
3317,therealwombat1,756659591832866817,MissFuhrerious,876566276738621443,1.0,0.0
3318,therealwombat1,756659591832866817,BernieSanders,216776631,1.0,0.0
3319,therealwombat1,756659591832866817,Alyssa_Milano,26642006,1.0,0.0
3320,therealandrew_,23259015,HillaryClinton,1339835893,1.0,0.0
3321,themystm1,88692374,Weinsteinlaw,22879254,1.0,0.0
3322,theniftynu,2796890149,AndrewYang,2228878592,1.0,0.0
3323,theonlymrstreed,51003546,JoeBiden,939091,1.0,0.0
3324,theonlymrstreed,51003546,laurenboebert,1201670995435646976,1.0,0.0
3325,thepet24,20542576,JoeBiden,939091,1.0,0.0
3326,thepet24,20542576,parscale,17685258,1.0,0.0
3327,thepet24,20542576,robynkanner,36860088,1.0,0.0
3328,thepolitruth,1257040183,bennyjohnson,15212187,1.0,0.0
3329,therealandrew_,23259015,jomalleydillon,7651862,1.0,0.0
3330,therealsamacora,406456287,USA_Polling,1143239749379022849,1.0,0.0
3331,therealfastal,998198106268274688,atensnut,22677397,1.0,0.0
3332,therealfastal,998198106268274688,autismfamily01,1236234241,1.0,0.0
3333,therealfastal,998198106268274688,realDonaldTrump,25073877,1.0,0.0
3334,therealkp____,346053900,BarackObama,813286,1.0,0.0
3335,therealkp____,346053900,ChrisDJackson,20640982,1.0,0.0
3336,therealmerryb,865694881,DrJasonJohnson,50669520,1.0,0.0
3337,therealmerryb,865694881,ResisterDude,1170304086497005568,1.0,0.0
3338,therealrobv921,3431897752,ewarren,357606935,1.0,0.0
3339,thestephenralph,319619581,lukeakehurst,23100225,1.0,0.0
3340,theteslaafrican,964132740206612482,cenkuygur,429227921,1.0,0.0
3341,themediumz,1225075217032077312,realDonaldTrump,25073877,1.0,0.0
3342,theteslaafrican,964132740206612482,theserfstv,846411464885747712,1.0,0.0
3343,thiefusnflufhed,278343846,ChrisDJackson,20640982,1.0,0.0
3344,thiefusnflufhed,278343846,JacquesSigmund,1148594907726143490,1.0,0.0
3345,thiefusnflufhed,278343846,KamalaHarris,30354991,1.0,0.0
3346,thiefusnflufhed,278343846,ParryPierce,766057748316422147,1.0,0.0
3347,thiefusnflufhed,278343846,joncoopertweets,27493883,1.0,0.0
3348,thiefusnflufhed,278343846,march4progress,4864402683,1.0,0.0
3349,thiefusnflufhed,278343846,thealexistaylor,935623353385099264,1.0,0.0
3350,thinklyshop,331588308,CNNPolitics,13850422,1.0,0.0
3351,thinklyshop,331588308,CharlesMBlow,20772763,1.0,0.0
3352,thinklyshop,331588308,GottaBernNow,704085173617324032,1.0,0.0
3353,thinklyshop,331588308,HuffPostPol,15458694,1.0,0.0
3354,thinklyshop,331588308,HumanistReport,3075856310,1.0,0.0
3355,thinklyshop,331588308,JordanChariton,113364160,1.0,0.0
3356,thinklyshop,331588308,MSNBC,2836421,1.0,0.0
3357,thinklyshop,331588308,MikePrysner,309302492,1.0,0.0
3358,thinklyshop,331588308,SamSeder,15473574,1.0,0.0
3359,thinklyshop,331588308,TheWarOnScience,4329847221,1.0,0.0
3360,thinklyshop,331588308,_michaelbrooks,249547283,1.0,0.0
3361,thinklyshop,331588308,briebriejoy,1332630685,1.0,0.0
3362,thiefusnflufhed,278343846,BarackObama,813286,1.0,0.0
3363,thiefusnflufhed,278343846,Alyssa_Milano,26642006,1.0,0.0
3364,thewoman62,2913678013,realDonaldTrump,25073877,1.0,0.0
3365,thevongie,122218784,fred_guttenberg,967027984426242053,1.0,0.0
3366,thetoyman1,1091216816,AnneMcCloyNews,522390654,1.0,0.0
3367,thetoyman1,1091216816,CBS6Albany,18989002,1.0,0.0
3368,thetoyman1,1091216816,IStateYourName_,79198828,1.0,0.0
3369,thetoyman1,1091216816,NYGovCuomo,232268199,1.0,0.0
3370,thetoyman1,1091216816,dhrxsol1234,55976150,1.0,0.0
3371,thetoyman1,1091216816,whatusaynono,707173556,1.0,0.0
3372,thevirtueish,1142575757757157382,JoeBiden,939091,1.0,0.0
3373,thevongie,122218784,JoeBiden,939091,1.0,0.0
3374,thewalrusaid1,776061704,realDonaldTrump,25073877,1.0,0.0
3375,thewoman62,2913678013,paulasul1414,3749624055,1.0,0.0
3376,thewaronscience,4329847221,Alyssa_Milano,26642006,1.0,0.0
3377,thewaronscience,4329847221,BernieSanders,216776631,1.0,0.0
3378,thewaronscience,4329847221,HumanistReport,3075856310,1.0,0.0
3379,thewaronscience,4329847221,McscNetwork,1129377217123966979,1.0,0.0
3380,thewaronscience,4329847221,TammyKosiancic,4454921664,1.0,0.0
3381,thewaronscience,4329847221,joshfoxfilm,135060958,1.0,0.0
3382,theweeklywiner,1457777582,DetroitSteel_,91072705,1.0,0.0
3383,thewoman62,2913678013,SpeakerPelosi,15764644,1.0,0.0
3384,themystm1,88692374,TeriMcComsey,22302577,1.0,0.0
3385,themediumz,1225075217032077312,joelockhart,101816065,1.0,0.0
3386,trayntp,175711368,aaronjmate,153517357,1.0,0.0
3387,theliberalpov,232353398,ABC,28785486,1.0,0.0
3388,thegavfather,562506294,jennfranconews,749686190,1.0,0.0
3389,thegreenregime,114300055,SallyAlbright,11395432,1.0,0.0
3390,theissue,16280654,CGasparino,68739089,1.0,0.0
3391,theissue,16280654,JoeBiden,939091,1.0,0.0
3392,theissue,16280654,MalcolmNance,2573480784,1.0,0.0
3393,theissue,16280654,briebriejoy,1332630685,1.0,0.0
3394,theissue,16280654,realDonaldTrump,25073877,1.0,0.0
3395,thejassingh,1474636610,SebGorka,2417586104,1.0,0.0
3396,thejassingh,1474636610,paulsperry_,739610364975808513,1.0,0.0
3397,thejassingh,1474636610,realDonaldTrump,25073877,1.0,0.0
3398,thejgal,38928542,BTCrob,1274687926237102081,1.0,0.0
3399,thejgal,38928542,HillaryClinton,1339835893,1.0,0.0
3400,thejgal,38928542,RealJamesWoods,78523300,1.0,0.0
3401,thekingdude,21657697,DGPurser,526707382,1.0,0.0
3402,thekingdude,21657697,IngrahamAngle,50769180,1.0,0.0
3403,thekingdude,21657697,Skeptik2019,329443798,1.0,0.0
3404,thekingdude,21657697,VeritasRadioNet,4452836555,1.0,0.0
3405,thekingdude,21657697,nytimes,807095,1.0,0.0
3406,thelastaesir,1006165705543299074,NYGovCuomo,232268199,1.0,0.0
3407,thefactsnet,1230388609104175104,realDonaldTrump,25073877,1.0,0.0
3408,thefactsnet,1230388609104175104,ewarren,357606935,1.0,0.0
3409,thefactsnet,1230388609104175104,WhiteHouse,1323730225067339784,1.0,0.0
3410,thedonaldnorth,213683271,JoeBiden,939091,1.0,0.0
3411,thecybernative,1507947565,kthalps,15859912,1.0,0.0
3412,thedaveweinbaum,263268740,EricTrump,39349894,1.0,0.0
3413,thedaveweinbaum,263268740,GovWhitmer,102071743,1.0,0.0
3414,thedaveweinbaum,263268740,JoeBiden,939091,1.0,0.0
3415,thedaveweinbaum,263268740,julesjustme,3306215967,1.0,0.0
3416,thedaveweinbaum,263268740,rn_gal,1006915339706396672,1.0,0.0
3417,thediggle,24221565,BernieSanders,216776631,1.0,0.0
3418,thediggle,24221565,TheView,21258337,1.0,0.0
3419,thedonaldnorth,213683271,Rosie,25203361,1.0,0.0
3420,thefactsnet,1230388609104175104,POTUS,1349149096909668363,1.0,0.0
3421,thedosetweets,153061179,CNNPolitics,13850422,1.0,0.0
3422,theebonygenius,61520781,BlackWomenViews,1182686511340371968,1.0,0.0
3423,theebonygenius,61520781,tafkam08,24427844,1.0,0.0
3424,theedgonzalez,42949018,MadDad33917021,1252246756462669825,1.0,0.0
3425,theedgonzalez,42949018,realDonaldTrump,25073877,1.0,0.0
3426,theedgonzalez,42949018,svicharelly,15600764,1.0,0.0
3427,thefabulousree,158222122,nytimes,807095,1.0,0.0
3428,thefactsnet,1230388609104175104,BernieSanders,216776631,1.0,0.0
3429,thelastaesir,1006165705543299074,destiinoo_,708034171621408768,1.0,0.0
3430,theliberalpov,232353398,AmoneyResists,739844197935644672,1.0,0.0
3431,themediumz,1225075217032077312,POTUS,1349149096909668363,1.0,0.0
3432,theliberalpov,232353398,AnandWrites,24889586,1.0,0.0
3433,theliberalpov,232353398,ericswalwell,377609596,1.0,0.0
3434,theliberalpov,232353398,geegeebythesea,883529255853867008,1.0,0.0
3435,theliberalpov,232353398,girlhenryrollns,2158601123,1.0,0.0
3436,theliberalpov,232353398,gtconway3d,471677441,1.0,0.0
3437,theliberalpov,232353398,ifindkarma,1688,1.0,0.0
3438,theliberalpov,232353398,jbendery,15837659,1.0,0.0
3439,theliberalpov,232353398,major__Ray,1207858853091725313,1.0,0.0
3440,theliberalpov,232353398,matthewamiller,55948054,1.0,0.0
3441,theliberalpov,232353398,parscale,17685258,1.0,0.0
3442,theliberalpov,232353398,stengel,807357676300730368,1.0,0.0
3443,theliberalpov,232353398,thedailybeast,16012783,1.0,0.0
3444,theliberalpov,232353398,thehill,1917731,1.0,0.0
3445,theliberalpov,232353398,time2risePats,362603401,1.0,0.0
3446,theliberalpov,232353398,votevets,16513335,1.0,0.0
3447,thelonster1,829901058080198656,FoxNews,1367531,1.0,0.0
3448,thelonster1,829901058080198656,nytimes,807095,1.0,0.0
3449,thelonster1,829901058080198656,realDonaldTrump,25073877,1.0,0.0
3450,themediumz,1225075217032077312,BretBaier,18646108,1.0,0.0
3451,themediumz,1225075217032077312,KeishaJake,531893966,1.0,0.0
3452,theliberalpov,232353398,eorden,20097201,1.0,0.0
3453,theliberalpov,232353398,donwinslow,255812611,1.0,0.0
3454,theliberalpov,232353398,brhodes,820354372827758592,1.0,0.0
3455,theliberalpov,232353398,JoeNBC,21619519,1.0,0.0
3456,theliberalpov,232353398,BarackObama,813286,1.0,0.0
3457,theliberalpov,232353398,CBSNews,15012486,1.0,0.0
3458,theliberalpov,232353398,Delavegalaw,872460123125448704,1.0,0.0
3459,theliberalpov,232353398,FrankFigliuzzi1,929823128259387392,1.0,0.0
3460,theliberalpov,232353398,GOPLeader,19739126,1.0,0.0
3461,theliberalpov,232353398,HillaryClinton,1339835893,1.0,0.0
3462,theliberalpov,232353398,JebBush,113047940,1.0,0.0
3463,theliberalpov,232353398,JeffYoung,80111587,1.0,0.0
3464,theliberalpov,232353398,JoyceWhiteVance,548384458,1.0,0.0
3465,theliberalpov,232353398,blueIndycat,3951161428,1.0,0.0
3466,theliberalpov,232353398,Kasparov63,449588356,1.0,0.0
3467,theliberalpov,232353398,MikeBloomberg,16581604,1.0,0.0
3468,theliberalpov,232353398,NataliaAntonova,20581923,1.0,0.0
3469,theliberalpov,232353398,Politidope,113724715,1.0,0.0
3470,theliberalpov,232353398,PressSec,1349170292564905988,1.0,0.0
3471,theliberalpov,232353398,ProjectLincoln,1205226529455632385,1.0,0.0
3472,theliberalpov,232353398,SecPompeo,988573326376427520,1.0,0.0
3473,theliberalpov,232353398,TheRickWilson,19084896,1.0,0.0
3474,thinklyshop,331588308,johniadarola,25694156,1.0,0.0
3475,thinklyshop,331588308,nytimes,807095,1.0,0.0
3476,thinklyshop,331588308,originalspin,14278608,1.0,0.0
3477,tonycavallo6,1165216277125881856,CNN,759251,1.0,0.0
3478,tomisine101,822898212151427077,carterwpage,261256582,1.0,0.0
3479,tomisine101,822898212151427077,realDonaldTrump,25073877,1.0,0.0
3480,tomisine101,822898212151427077,seanspicer,20776147,1.0,0.0
3481,tommy4usa,16097988,CHIZMAGA,34756550,1.0,0.0
3482,tommy4usa,16097988,DailyCaller,39308549,1.0,0.0
3483,tommy4usa,16097988,EdRollins,389512058,1.0,0.0
3484,tommy4usa,16097988,JoeBiden,939091,1.0,0.0
3485,tommy4usa,16097988,TianaTheFirst,632704303,1.0,0.0
3486,tommy4usa,16097988,dcexaminer,18956073,1.0,0.0
3487,tommy_byrd,40245673,KurtSchlichter,18089606,1.0,0.0
3488,tommy_byrd,40245673,thehill,1917731,1.0,0.0
3489,tommyscroggins,879598382,JamieBQuynn13,1216081158015983617,1.0,0.0
3490,tommyscroggins,879598382,JoeBiden,939091,1.0,0.0
3491,tommyscroggins,879598382,TomSteyer,949934436,1.0,0.0
3492,tommyscroggins,879598382,cuban_manny,999116887878524935,1.0,0.0
3493,tommyscroggins,879598382,greg_price11,896466491587080194,1.0,0.0
3494,tommyscroggins,879598382,squill_whispers,1110193840051445760,1.0,0.0
3495,tonybanzai,27073636,JasonOverstreet,2865907814,1.0,0.0
3496,tonybanzai,27073636,ewarren,357606935,1.0,0.0
3497,tomisine101,822898212151427077,VicToensing,563712850,1.0,0.0
3498,tomisine101,822898212151427077,JoeBiden,939091,1.0,0.0
3499,tomisine101,822898212151427077,GenFlynn,240454812,1.0,0.0
3500,tmiller619,1549708699,RepDougCollins,1060487274,1.0,0.0
3501,tizzywoman,2460279166,JoeBiden,939091,1.0,0.0
3502,tjkid81,971013598578225152,JoeBiden,939091,1.0,0.0
3503,tkofnj,931961389719195649,wtp__2020,1289031187755937797,1.0,0.0
3504,tkovachnashvil,1421356142,Joel7Richardson,2490015990,1.0,0.0
3505,tkovachnashvil,1421356142,sherryhanna53,1550874403,1.0,0.0
3506,tlanes11,178850046,SnarkAllDay,3657239114,1.0,0.0
3507,tlanes11,178850046,charley_ck14,3286887050,1.0,0.0
3508,tlanes11,178850046,moosymainer,2933885921,1.0,0.0
3509,tmiller619,1549708699,realDonaldTrump,25073877,1.0,0.0
3510,tomisine101,822898212151427077,GMA,22650211,1.0,0.0
3511,tnicolesworld,944714344524328960,washingtonpost,2467791,1.0,0.0
3512,todd2010,29250364,acnewsitics,1080188052365029376,1.0,0.0
3513,toddjobson,2890462752,DiamondandSilk,2908170952,1.0,0.0
3514,toddjobson,2890462752,LyndsayMKeith,381235928,1.0,0.0
3515,toddjobson,2890462752,newsmax,20545835,1.0,0.0
3516,toddjobson,2890462752,seanspicer,20776147,1.0,0.0
3517,tomadler,16472802,meaganmday,547007735,1.0,0.0
3518,tomadler,16472802,neeratanden,125453969,1.0,0.0
3519,tonycavallo6,1165216277125881856,AP,51241574,1.0,0.0
3520,tonycavallo6,1165216277125881856,NewDay,1375289149,1.0,0.0
3521,thinklyshop,331588308,rew6414,1108853611889651713,1.0,0.0
3522,tonycavallo6,1165216277125881856,Susan_Hennessey,7855062,1.0,0.0
3523,traciemurphree,45449575,Goss30Goss,2869858477,1.0,0.0
3524,traciemurphree,45449575,ewarren,357606935,1.0,0.0
3525,tracylynncoon,2968346680,mattgaetz,58579942,1.0,0.0
3526,traderology,26063686,BernieSanders,216776631,1.0,0.0
3527,traderology,26063686,Fleecelll,540390097,1.0,0.0
3528,traderology,26063686,GrooveSDC,12004852,1.0,0.0
3529,traveling_tiime,552128576,CNNnewsroom,9567972,1.0,0.0
3530,traveling_tiime,552128576,KING5Seattle,19430999,1.0,0.0
3531,trayntp,175711368,AnaKasparian,23865382,1.0,0.0
3532,trayntp,175711368,BBCNewsnight,20543416,1.0,0.0
3533,trayntp,175711368,BernieSanders,216776631,1.0,0.0
3534,trayntp,175711368,BernieWdveWon,724745436255391745,1.0,0.0
3535,trayntp,175711368,BurgSkeletal,951100830488387586,1.0,0.0
3536,trayntp,175711368,Disqeet,25496119,1.0,0.0
3537,trayntp,175711368,JoeBiden,939091,1.0,0.0
3538,trayntp,175711368,MNajeddine,2984843502,1.0,0.0
3539,trayntp,175711368,SenSanders,29442313,1.0,0.0
3540,trayntp,175711368,SweetTweettDude,22309177,1.0,0.0
3541,trayntp,175711368,TheRevAl,42389136,1.0,0.0
3542,traciemurphree,45449575,BlondeAnomalies,845624984483581952,1.0,0.0
3543,traciemurphree,45449575,AnneStClair1,719005313605570560,1.0,0.0
3544,tracetime,17514726,ewarren,357606935,1.0,0.0
3545,torytory1018,335925287,lissasno1fan,47151185,1.0,0.0
3546,tonycavallo6,1165216277125881856,maggieNYT,93069110,1.0,0.0
3547,tonycavallo6,1165216277125881856,ralphDrussoAP,52253803,1.0,0.0
3548,topberner,39587581,NialElkim,3270583988,1.0,0.0
3549,topberner,39587581,SarcasmStardust,279673090,1.0,0.0
3550,tophercarlton,111800440,CHIZMAGA,34756550,1.0,0.0
3551,tophercarlton,111800440,ScottPresler,931286316,1.0,0.0
3552,tophercarlton,111800440,my3monkees,22663306,1.0,0.0
3553,torytory1018,335925287,BigFish3000,774089965458354176,1.0,0.0
3554,toshitgibbon,1129742529971216384,jenjavajunky,832821715105349632,1.0,0.0
3555,tracetime,17514726,JoeBiden,939091,1.0,0.0
3556,toughone6,1086028963988688896,BradMossEsq,373522445,1.0,0.0
3557,toughone6,1086028963988688896,RepLeeZeldin,2750127259,1.0,0.0
3558,toughone6,1086028963988688896,nytimes,807095,1.0,0.0
3559,tr0nalddumps,1237202285203161088,ABC7News,1400927571441815560,1.0,0.0
3560,tr0nalddumps,1237202285203161088,Arightside,59482886,1.0,0.0
3561,tr0nalddumps,1237202285203161088,STEPHMHAMILL,376453771,1.0,0.0
3562,tr0nalddumps,1237202285203161088,SebGorka,2417586104,1.0,0.0
3563,tracetime,17514726,JasonOverstreet,2865907814,1.0,0.0
3564,tizzywoman,2460279166,GreggBeratan,7237532,1.0,0.0
3565,tismdude,1242350721464336387,RealJamesWoods,78523300,1.0,0.0
3566,tismdude,1242350721464336387,NolteNC,16163639,1.0,0.0
3567,tismdude,1242350721464336387,NC_24,798034514,1.0,0.0
3568,threadreaderapp,895814938995957760,Ricochet6It,396104852,1.0,0.0
3569,threadreaderapp,895814938995957760,TheTruthWillDo,1082755119647678464,1.0,0.0
